CNT,1,3
COUNTRY,4,6
OECD,7,7
SUBNATIO,8,12
SCHOOLID,13,17
SC01Q01,18,18
SC01Q02,19,19
SC01Q03,20,20
SC01Q04,21,21
SC01Q05,22,22
SC01Q06,23,23
SC01Q07,24,24
SC01Q08,25,25
SC01Q09,26,26
SC01Q10,27,27
SC01Q11,28,28
SC01Q12,29,29
SC01Q13,30,30
SC01Q14,31,31
SC02Q01,32,32
SC03Q01,33,39
SC03Q02,40,46
SC03Q03,47,53
SC03Q04,54,60
SC04Q01,61,61
SC05Q01,62,62
SC06Q01,63,69
SC06Q02,70,76
SC07Q01,77,83
SC07Q02,84,90
SC08Q01,91,91
SC09Q11,92,95
SC09Q12,96,99
SC09Q21,100,103
SC09Q22,104,107
SC09Q31,108,111
SC09Q32,112,115
SC10Q01,116,119
SC10Q02,120,123
SC10Q03,124,127
SC11Q01,128,128
SC11Q02,129,129
SC11Q03,130,130
SC11Q04,131,131
SC11Q05,132,132
SC11Q06,133,133
SC11Q07,134,134
SC11Q08,135,135
SC11Q09,136,136
SC11Q10,137,137
SC11Q11,138,138
SC11Q12,139,139
SC11Q13,140,140
SC12Q01,141,141
SC12Q02,142,142
SC13Q01,143,143
SC13Q02,144,144
SC13Q03,145,145
SC13Q04,146,146
SC13Q05,147,147
SC13Q06,148,148
SC13Q07,149,149
SC13Q08,150,150
SC13Q09,151,151
SC13Q10,152,152
SC13Q11,153,153
SC13Q12,154,154
SC13Q13,155,155
SC13Q14,156,156
SC14Q01,157,157
SC14Q02,158,158
SC14Q03,159,159
SC14Q04,160,160
SC14Q05,161,161
SC15Q01,162,162
SC15Q02,163,163
SC15Q03,164,164
SC15Q04,165,165
SC15Q05,166,166
SC16Q01,167,167
SC16Q02,168,168
SC16Q03,169,169
SC16Q04,170,170
SC16Q05,171,171
SC16Q06,172,172
SC16Q07,173,173
SC16Q08,174,174
SC17Q01,175,175
SC17Q02,176,176
SC17Q03,177,177
SC17Q04,178,178
SC17Q05,179,179
SC17Q06,180,180
SC17Q07,181,181
SC17Q08,182,182
SC17Q09,183,183
SC17Q10,184,184
SC17Q11,185,185
SC17Q12,186,186
SC17Q13,187,187
SC18Q01,188,188
SC19Q01,189,189
SC19Q02,190,190
SC19Q03,191,191
SC19Q04,192,192
SC19Q05,193,193
SC19Q06,194,194
SC19Q07,195,195
SC20Q01,196,196
SC20Q02,197,197
SC20Q03,198,198
SC20Q04,199,199
SC20Q05,200,200
SC20Q06,201,201
SC21Q01,202,202
SC21Q02,203,203
SC21Q03,204,204
SC22Q01,205,205
SC22Q02,206,206
SC22Q03,207,207
SC22Q04,208,208
SC22Q05,209,209
SC23Q01,210,210
SC23Q02,211,211
SC23Q03,212,212
SC23Q04,213,213
SC24Qa1,214,214
SC24Qa2,215,215
SC24Qa3,216,216
SC24Qa4,217,217
SC24Qa5,218,218
SC24Qb1,219,219
SC24Qb2,220,220
SC24Qb3,221,221
SC24Qb4,222,222
SC24Qb5,223,223
SC24Qc1,224,224
SC24Qc2,225,225
SC24Qc3,226,226
SC24Qc4,227,227
SC24Qc5,228,228
SC24Qd1,229,229
SC24Qd2,230,230
SC24Qd3,231,231
SC24Qd4,232,232
SC24Qd5,233,233
SC24Qe1,234,234
SC24Qe2,235,235
SC24Qe3,236,236
SC24Qe4,237,237
SC24Qe5,238,238
SC24Qf1,239,239
SC24Qf2,240,240
SC24Qf3,241,241
SC24Qf4,242,242
SC24Qf5,243,243
SC24Qg1,244,244
SC24Qg2,245,245
SC24Qg3,246,246
SC24Qg4,247,247
SC24Qg5,248,248
SC24Qh1,249,249
SC24Qh2,250,250
SC24Qh3,251,251
SC24Qh4,252,252
SC24Qh5,253,253
SC24Qi1,254,254
SC24Qi2,255,255
SC24Qi3,256,256
SC24Qi4,257,257
SC24Qi5,258,258
SC24Qj1,259,259
SC24Qj2,260,260
SC24Qj3,261,261
SC24Qj4,262,262
SC24Qj5,263,263
SC24Qk1,264,264
SC24Qk2,265,265
SC24Qk3,266,266
SC24Qk4,267,267
SC24Qk5,268,268
SC24Ql1,269,269
SC24Ql2,270,270
SC24Ql3,271,271
SC24Ql4,272,272
SC24Ql5,273,273
SC25Qa1,274,274
SC25Qa2,275,275
SC25Qa3,276,276
SC25Qa4,277,277
SC25Qb1,278,278
SC25Qb2,279,279
SC25Qb3,280,280
SC25Qb4,281,281
SC25Qc1,282,282
SC25Qc2,283,283
SC25Qc3,284,284
SC25Qc4,285,285
SC25Qd1,286,286
SC25Qd2,287,287
SC25Qd3,288,288
SC25Qd4,289,289
SC25Qe1,290,290
SC25Qe2,291,291
SC25Qe3,292,292
SC25Qe4,293,293
SC25Qf1,294,294
SC25Qf2,295,295
SC25Qf3,296,296
SC25Qf4,297,297
SC26Q01,298,298
SC26Q02,299,299
SC26Q03,300,300
SC26Q04,301,301
SC26Q05,302,302
SC26Q06,303,303
SC26Q07,304,304
SC26Q08,305,305
SC26Q09,306,306
SC26Q10,307,307
SC26Q11,308,308
SC26Q12,309,309
SC26Q13,310,310
SC26Q14,311,311
SC27Q01,312,312
ABGROUP,313,313
COMPWEB,314,322
IRATCOMP,323,331
PCGIRLS,332,340
PROPCERT,341,349
PROPQUAL,350,358
SCHSIZE,359,367
SCHTYPE,368,368
SELSCH,369,369
STRATIO,370,378
EXCURACT,379,387
LDRSHP,388,396
RESPCURR,397,405
RESPRES,406,414
SCMATEDU,415,423
STUDBEHA,424,432
TCHPARTI,433,441
TCSHORT,442,450
TEACBEHA,451,459
W_FSCHWT,460,468
STRATUM,469,473
VER_SCH,474,486